hour,temperature,flutation_type
7.988022322,0.087564085,1
8.306882628,0.671022186,1
9.049498662,1.768068599,1
9.659997278,2.76280568,1
10.90331655,3.993466721,1
12.09455106,5.328025044,1
13.07345402,6.319586226,1
13.91878771,6.932988521,1
14.39480967,7.377160746,1
15.39857538,8.092645524,1
16.40161517,8.670205526,1
17.11410553,9.043373713,1
18.14218956,9.379338506,1
19.03815616,9.612993966,1
19.88113062,9.778140738,1
20.59198766,9.840978177,1
20.90794429,9.872737172,1
21.06310966,9.35415816,1
21.37525521,8.661812077,1
21.73839662,7.658681548,1
22.20806678,6.896011978,1
22.54725285,6.341363822,1
23.01728597,5.64765664,1
23.48786353,5.05739304,1
24.11651014,4.500249535,1
24.74479379,3.874143641,1
25.24223039,3.387096774,1
25.76634454,2.968785445,1
26.55306021,2.444762034,1
27.15611814,2.025770156,1
28.258246,1.430062157,1
29.07200218,1.043736673,1
29.88612132,0.726373577,1
30.64742979,0.374982986,1
31.40891974,0.05807359,1
8.597069098,0.806451613,2
9.180527199,1.663490767,2
10.00063518,2.484007078,2
11.16392178,3.508461504,2
12.14264326,4.465541491,2
13.48995055,5.453926773,2
14.573023,6.23769339,2
15.73376889,6.779411098,2
17.21101583,7.456331382,2
18.52856041,7.789800826,2
19.97695204,7.984211243,2
20.39399301,7.221995372,2
20.86275577,6.286919831,2
21.69883399,5.141781226,2
22.66793703,4.271357924,2
23.42670478,3.437230616,2
24.44970736,2.807721973,2
25.26201171,2.145546935,2
26.28555873,1.619481875,2
27.8604419,0.847284606,2
28.67437957,0.495440316,2
29.59357561,0.142688626,2
30.7234699,-0.17739667,2
8.886892609,0.872918652,3
9.521709541,1.488135747,3
10.18302255,2.137607187,3
11.31926864,3.024363686,3
12.05916247,3.604192187,3
12.95748832,4.286103171,3
13.96034663,4.829181979,3
14.93598294,5.200081666,3
15.67460642,5.538541808,3
16.78127127,5.804863663,3
18.0982714,6.034889524,3
18.91402386,6.027857175,3
19.8876639,6.019463727,3
20.0969103,5.776280568,3
20.40923733,5.11841568,3
20.77437503,4.494578286,3
21.24422667,3.76638991,3
21.63658636,3.314731636,3
22.10788984,2.862392813,3
22.71022186,2.305476158,3
23.31346128,1.920965473,3
24.04772923,1.431876957,3
24.52030307,1.220906492,3
25.09722789,0.836622658,3
25.62243092,0.625198494,3
26.30515857,0.343450842,3
26.88317227,0.166054172,3
27.67242866,0.124767479,3
28.46095912,-0.054443991,3
29.11882401,-0.06011524,3
29.32915929,-0.096411234,3
