curve.id,curve.id.new
111_fecundity_25.761,111_fecundity_Drosophila_25.761
111_fecundity_39.891,111_fecundity_Drosophila_39.891
119_weight gain_niloticus,119_weight gain_niloticus_NA
119_weight gain_stratiotes_NA_NA_NA,119_weight gain_stratiotes_NA
150_Duration of incubation_sinensis_120.1551_NA,150_Duration of incubation_sinensis_120.1551
159_thorax length_melanogaster_-0.57549_F,159_thorax length_melanogaster_-0.57549_F
159_thorax length_melanogaster_-0.57549_M,159_thorax length_melanogaster_-0.57549_M
159_thorax length_melanogaster_-4.77913_F,159_thorax length_melanogaster_-4.77913_F
159_thorax length_melanogaster_-4.77913_M,159_thorax length_melanogaster_-4.77913_M
159_thorax length_simulans_-0.57549_F,159_thorax length_simulans_-0.57549_F
159_thorax length_simulans_-0.57549_M,159_thorax length_simulans_-0.57549_M
159_thorax length_simulans_-4.77913_F,159_thorax length_simulans_-4.77913_F
159_thorax length_simulans_-4.77913_M,159_thorax length_simulans_-4.77913_M
159_winglength_melanogaster_-0.57549_F,159_winglength_melanogaster_-0.57549_F
159_winglength_melanogaster_-0.57549_M,159_winglength_melanogaster_-0.57549_M
159_winglength_melanogaster_-4.77913_F,159_winglength_melanogaster_-4.77913_F
159_winglength_melanogaster_-4.77913_M,159_winglength_melanogaster_-4.77913_M
159_winglength_simulans_-0.57549_F,159_winglength_simulans_-0.57549_F
159_winglength_simulans_-0.57549_M,159_winglength_simulans_-0.57549_M
159_winglength_simulans_-4.77913_F,159_winglength_simulans_-4.77913_F
159_winglength_simulans_-4.77913_M,159_winglength_simulans_-4.77913_M
168_fecundity/body weight_n. nevadensis_116.4236111_NA,168_fecundity/body weight_n. nevadensis_116.4236111
